timestamp,symbol,open,high,low,close,volume
2024-11-19 15:30:00+00:00,SPY,584.69,589.63,584.02,589.55,2779901.0
2024-11-19 19:30:00+00:00,SPY,589.55,591.06,589.09,590.32,2180362.0
2024-11-20 15:30:00+00:00,SPY,590.38,590.53,584.64,587.6,2927751.0
2024-11-20 19:30:00+00:00,SPY,587.595,590.79,586.16,590.47,2458490.0
2024-11-21 15:30:00+00:00,SPY,593.4,594.66,587.43,594.43,3518851.0
2024-11-21 19:30:00+00:00,SPY,594.45,595.12,593.52,593.62,2526109.0
2024-11-22 15:30:00+00:00,SPY,593.66,596.15,593.18,595.53,2452152.0
2024-11-22 19:30:00+00:00,SPY,595.53,596.09,594.15,595.49,1924390.0
2024-11-25 15:30:00+00:00,SPY,599.52,600.86,595.2,597.16,3902770.0
2024-11-25 19:30:00+00:00,SPY,597.18,597.75,596.49,597.44,2062712.0
2024-11-26 15:30:00+00:00,SPY,598.8,600.14,598.07,599.89,2330562.0
2024-11-26 19:30:00+00:00,SPY,599.85,601.33,599.21,600.75,3177570.0
2024-11-27 15:30:00+00:00,SPY,600.46,600.84,597.28,598.49,2831203.0
2024-11-27 19:30:00+00:00,SPY,598.46,599.12,597.93,598.74,1707525.0
2024-11-29 15:30:00+00:00,SPY,599.61,603.35,599.39,602.45,3450400.0
2024-12-02 15:30:00+00:00,SPY,602.98,603.96,602.47,603.67,2036832.0
2024-12-02 19:30:00+00:00,SPY,603.66,604.31,603.05,603.66,1820839.0
2024-12-03 15:30:00+00:00,SPY,603.39,603.85,602.35,603.56,1655831.0
2024-12-03 19:30:00+00:00,SPY,603.54,604.17,603.17,603.85,1622751.0
2024-12-04 15:30:00+00:00,SPY,605.64,606.54,604.95,605.87,2059320.0
2024-12-04 19:30:00+00:00,SPY,605.87,607.91,605.2,607.62,2582956.0
2024-12-05 15:30:00+00:00,SPY,607.66,608.48,606.81,607.25,1846841.0
2024-12-05 19:30:00+00:00,SPY,607.32,607.88,606.3,606.61,2233377.0
2024-12-06 15:30:00+00:00,SPY,607.43,609.07,607.07,608.07,1665642.0
2024-12-06 19:30:00+00:00,SPY,608.06,608.11,607.02,607.88,1746335.0
2024-12-09 15:30:00+00:00,SPY,607.69,607.86,604.61,605.74,1947649.0
2024-12-09 19:30:00+00:00,SPY,605.72,606.44,604.08,604.63,2663316.0
2024-12-10 15:30:00+00:00,SPY,605.37,605.7,604.08,604.375,1718537.0
2024-12-10 19:30:00+00:00,SPY,604.37,604.62,602.14,602.88,2421451.0
2024-12-11 15:30:00+00:00,SPY,605.78,608.43,605.5,608.33,2148185.0
2024-12-11 19:30:00+00:00,SPY,608.33,608.4,607.31,607.51,1391652.0
2024-12-12 15:30:00+00:00,SPY,606.58,607.16,605.14,606.5,1713897.0
2024-12-12 19:30:00+00:00,SPY,606.51,606.54,604.33,604.37,1759569.0
2024-12-13 15:30:00+00:00,SPY,606.4,607.13,602.82,603.99,2353016.0
2024-12-13 19:30:00+00:00,SPY,603.97,604.7,603.69,604.26,1641856.0
2024-12-16 15:30:00+00:00,SPY,606.0,607.72,605.22,607.71,1944747.0
2024-12-16 19:30:00+00:00,SPY,607.71,607.78,606.06,606.77,2647535.0
2024-12-17 15:30:00+00:00,SPY,604.19,605.17,603.16,604.22,2951905.0
2024-12-17 19:30:00+00:00,SPY,604.21,604.73,602.89,604.25,2973610.0
2024-12-18 15:30:00+00:00,SPY,603.98,606.4,603.47,605.22,2329949.0
2024-12-18 19:30:00+00:00,SPY,605.2,605.67,585.89,586.33,8387232.0
2024-12-19 15:30:00+00:00,SPY,591.36,593.0,587.28,589.64,6239484.0
2024-12-19 19:30:00+00:00,SPY,589.63,591.26,585.88,586.16,4138485.0
2024-12-20 15:30:00+00:00,SPY,581.77,595.75,580.91,592.16,6621828.0
2024-12-20 19:30:00+00:00,SPY,592.17,593.94,589.47,590.89,5944356.0
2024-12-23 15:30:00+00:00,SPY,590.89,593.4,587.66,593.31,2592546.0
2024-12-23 19:30:00+00:00,SPY,593.28,595.3,592.25,594.77,2879992.0
2024-12-24 15:30:00+00:00,SPY,596.06,601.34,595.47,601.26,3135631.0
2024-12-26 15:30:00+00:00,SPY,599.5,602.47,598.1,601.66,1743964.0
2024-12-26 19:30:00+00:00,SPY,601.68,602.1,600.66,601.24,1433559.0
2024-12-27 15:30:00+00:00,SPY,597.48,597.78,590.77,592.54,3752898.0
2024-12-27 19:30:00+00:00,SPY,592.53,595.52,592.33,594.99,3715004.0
2024-12-30 15:30:00+00:00,SPY,587.89,591.7,584.41,590.6,3401911.0
2024-12-30 19:30:00+00:00,SPY,590.52,591.52,588.07,588.29,2115254.0
2024-12-31 15:30:00+00:00,SPY,589.905,590.63,584.8,585.0,2694213.0
2024-12-31 19:30:00+00:00,SPY,585.02,587.48,584.42,586.01,4329481.0
2025-01-02 15:30:00+00:00,SPY,589.39,591.13,580.95,582.36,3730653.0
2025-01-02 19:30:00+00:00,SPY,582.33,585.36,580.5,584.65,2863640.0
2025-01-03 15:30:00+00:00,SPY,587.53,591.5,586.42,591.5,2496956.0
2025-01-03 19:30:00+00:00,SPY,591.5,592.6,591.05,591.86,2147202.0
2025-01-06 15:30:00+00:00,SPY,596.27,599.7,595.9,597.399,2586914.0
2025-01-06 19:30:00+00:00,SPY,597.37,597.421,593.6,595.37,2433064.0
2025-01-07 15:30:00+00:00,SPY,597.42,597.75,589.64,592.28,3460389.0
2025-01-07 19:30:00+00:00,SPY,592.26,592.26,586.78,588.74,2692254.0
2025-01-08 15:30:00+00:00,SPY,588.68,589.94,585.2,589.12,2788458.0
2025-01-08 19:30:00+00:00,SPY,589.08,590.54,586.94,589.38,2294263.0
2025-01-10 15:30:00+00:00,SPY,585.88,585.94,578.55,583.24,5285986.0
2025-01-10 19:30:00+00:00,SPY,583.24,584.5,579.7,580.51,3286729.0
2025-01-13 15:30:00+00:00,SPY,575.77,579.74,575.35,579.72,2885554.0
2025-01-13 19:30:00+00:00,SPY,579.68,581.75,578.98,581.51,2292752.0
2025-01-14 15:30:00+00:00,SPY,584.34,585.0,578.35,582.02,2799143.0
2025-01-14 19:30:00+00:00,SPY,582.01,583.79,578.97,582.19,2677894.0
2025-01-15 15:30:00+00:00,SPY,590.33,592.96,589.19,592.27,3189442.0
2025-01-15 19:30:00+00:00,SPY,592.25,593.94,591.97,592.78,2961389.0
2025-01-16 15:30:00+00:00,SPY,594.18,594.36,591.32,592.26,2087491.0
2025-01-16 19:30:00+00:00,SPY,592.26,593.33,590.93,591.67,1833615.0
2025-01-17 15:30:00+00:00,SPY,596.96,599.36,595.61,599.04,2954490.0
2025-01-17 19:30:00+00:00,SPY,599.02,599.11,597.37,597.55,2651492.0
2025-01-21 15:30:00+00:00,SPY,600.71,602.88,598.68,602.58,2203826.0
2025-01-21 19:30:00+00:00,SPY,602.6,602.98,601.67,602.9,2286590.0
2025-01-22 15:30:00+00:00,SPY,605.92,607.83,605.36,607.05,2525844.0
2025-01-22 19:30:00+00:00,SPY,607.07,607.62,606.24,606.33,2074381.0
2025-01-23 15:30:00+00:00,SPY,605.8,608.29,605.52,608.0,2101113.0
2025-01-23 19:30:00+00:00,SPY,608.0,609.74,607.31,609.71,1943906.0
2025-01-24 15:30:00+00:00,SPY,609.81,610.78,608.08,608.45,1903494.0
2025-01-24 19:30:00+00:00,SPY,608.45,608.74,606.81,607.93,2053687.0
2025-01-27 15:30:00+00:00,SPY,594.82,599.68,594.64,596.12,4261444.0
2025-01-27 19:30:00+00:00,SPY,596.11,599.57,596.07,599.39,3349981.0
2025-01-28 15:30:00+00:00,SPY,600.62,604.78,597.25,604.16,2959435.0
2025-01-28 19:30:00+00:00,SPY,604.175,605.38,603.23,604.48,2047005.0
2025-01-29 15:30:00+00:00,SPY,603.74,604.13,599.63,602.34,1860370.0
2025-01-29 19:30:00+00:00,SPY,602.37,603.67,599.22,601.77,2271985.0
2025-01-30 15:30:00+00:00,SPY,603.96,605.98,600.72,604.0,2426237.0
2025-01-30 19:30:00+00:00,SPY,603.99,606.6,601.81,604.99,2826966.0
2025-01-31 15:30:00+00:00,SPY,607.5,609.96,606.69,606.8,2797621.0
2025-01-31 19:30:00+00:00,SPY,606.79,607.03,601.04,601.77,4511787.0
2025-02-03 15:30:00+00:00,SPY,592.67,599.25,590.5,597.83,6030941.0
2025-02-03 19:30:00+00:00,SPY,597.83,600.29,597.4,597.64,2581015.0
2025-02-04 15:30:00+00:00,SPY,597.8,602.1,597.28,601.13,2266261.0
2025-02-04 19:30:00+00:00,SPY,601.12,602.31,600.58,601.77,1998614.0
2025-02-05 15:30:00+00:00,SPY,600.64,603.19,598.58,602.58,2131097.0
2025-02-05 19:30:00+00:00,SPY,602.56,604.36,602.38,604.14,1423291.0
2025-02-06 15:30:00+00:00,SPY,605.98,606.1,604.16,605.59,2024743.0
2025-02-06 19:30:00+00:00,SPY,605.58,606.45,602.64,606.35,2372275.0
2025-02-07 15:30:00+00:00,SPY,606.89,608.13,600.65,603.36,4414229.0
2025-02-07 19:30:00+00:00,SPY,603.33,603.64,600.05,600.76,1761512.0
2025-02-10 15:30:00+00:00,SPY,604.03,605.36,602.75,604.69,2026943.0
2025-02-10 19:30:00+00:00,SPY,604.69,605.5,604.25,604.82,1432618.0
2025-02-11 15:30:00+00:00,SPY,602.55,605.23,602.43,603.97,1782462.0
2025-02-11 19:30:00+00:00,SPY,603.98,605.85,603.95,605.22,2290623.0
2025-02-12 15:30:00+00:00,SPY,599.2,604.55,598.52,603.56,2476723.0
2025-02-12 19:30:00+00:00,SPY,603.59,604.22,602.55,603.33,1946565.0
2025-02-13 15:30:00+00:00,SPY,604.48,607.49,603.22,606.2,2001325.0
2025-02-13 19:30:00+00:00,SPY,606.26,609.94,605.31,609.7,3443373.0
2025-02-14 15:30:00+00:00,SPY,609.94,610.99,609.09,609.9,1585611.0
2025-02-14 19:30:00+00:00,SPY,609.93,610.75,609.545,609.7,1499981.0
2025-02-18 15:30:00+00:00,SPY,610.88,611.0,609.35,609.9,1626526.0
2025-02-18 19:30:00+00:00,SPY,609.89,611.35,608.4,611.35,2038938.0
2025-02-19 15:30:00+00:00,SPY,610.08,611.97,609.56,611.67,1469642.0
2025-02-19 19:30:00+00:00,SPY,611.67,613.23,611.4,612.94,1898684.0
2025-02-20 15:30:00+00:00,SPY,611.545,611.68,607.02,607.941,2457153.0
2025-02-20 19:30:00+00:00,SPY,607.94,610.7,607.82,610.38,1812553.0
2025-02-21 15:30:00+00:00,SPY,610.16,610.27,602.09,602.16,3904287.0
2025-02-21 19:30:00+00:00,SPY,602.16,603.22,599.47,599.97,3872356.0
2025-02-24 15:30:00+00:00,SPY,602.02,603.02,596.48,601.41,3457920.0
2025-02-24 19:30:00+00:00,SPY,601.45,601.63,596.64,597.19,3125029.0
2025-02-25 15:30:00+00:00,SPY,597.15,597.89,589.56,593.695,4628899.0
2025-02-25 19:30:00+00:00,SPY,593.705,596.67,593.02,594.2,2611163.0
2025-02-26 15:30:00+00:00,SPY,595.92,599.58,593.86,593.94,3312626.0
2025-02-26 19:30:00+00:00,SPY,593.905,595.29,591.86,594.45,2379985.0
2025-02-27 15:30:00+00:00,SPY,596.84,598.02,590.52,594.61,4052018.0
2025-02-27 19:30:00+00:00,SPY,594.605,594.96,584.65,585.04,4555899.0
2025-02-28 15:30:00+00:00,SPY,585.56,589.03,582.44,584.72,4899526.0
2025-02-28 19:30:00+00:00,SPY,584.71,594.72,583.54,594.0,4613445.0
2025-03-03 15:30:00+00:00,SPY,596.18,597.34,587.87,588.1,4270593.0
2025-03-03 19:30:00+00:00,SPY,588.12,590.64,579.9,583.97,5843394.0
2025-03-04 15:30:00+00:00,SPY,579.71,580.21,572.24,577.51,7219543.0
2025-03-04 19:30:00+00:00,SPY,577.48,585.39,574.71,576.87,5443145.0
2025-03-05 15:30:00+00:00,SPY,576.7,581.16,573.08,579.23,5561455.0
2025-03-05 19:30:00+00:00,SPY,579.27,584.88,577.91,583.04,4062123.0
2025-03-06 15:30:00+00:00,SPY,575.48,580.18,571.04,572.53,5315892.0
2025-03-06 19:30:00+00:00,SPY,572.55,574.92,570.13,572.81,4077057.0
2025-03-07 15:30:00+00:00,SPY,570.9,576.05,565.63,572.61,6614973.0
2025-03-07 19:30:00+00:00,SPY,572.65,577.39,572.29,575.87,3801745.0
2025-03-10 14:30:00+00:00,SPY,567.59,569.54,561.1,561.85,5273071.0
2025-03-10 18:30:00+00:00,SPY,561.89,562.47,555.59,560.8,6367464.0
2025-03-11 14:30:00+00:00,SPY,559.4,562.11,552.05,552.2,5976297.0
2025-03-11 18:30:00+00:00,SPY,552.16,564.02,552.02,556.09,5111367.0
2025-03-12 14:30:00+00:00,SPY,562.17,563.1,553.69,561.42,5367458.0
2025-03-12 18:30:00+00:00,SPY,561.4,561.9,557.81,558.93,3100166.0
2025-03-13 14:30:00+00:00,SPY,558.49,559.1,550.35,551.13,4097601.0
2025-03-13 18:30:00+00:00,SPY,551.12,554.62,549.68,551.48,3539705.0
2025-03-14 14:30:00+00:00,SPY,556.11,562.8,555.5,561.45,3927209.0
2025-03-14 18:30:00+00:00,SPY,561.45,563.83,560.23,562.78,3429156.0
2025-03-17 14:30:00+00:00,SPY,562.79,566.38,562.36,565.81,2816718.0
2025-03-17 18:30:00+00:00,SPY,565.82,569.705,565.61,567.0,2843992.0
2025-03-18 14:30:00+00:00,SPY,564.8,565.08,559.07,560.56,3735556.0
2025-03-18 18:30:00+00:00,SPY,560.57,562.22,559.75,560.99,2324085.0
2025-03-19 14:30:00+00:00,SPY,562.83,566.3,561.63,563.37,2520670.0
2025-03-19 18:30:00+00:00,SPY,563.36,570.95,562.05,567.01,4730164.0
2025-03-20 14:30:00+00:00,SPY,563.33,570.57,562.61,564.73,3843534.0
2025-03-20 18:30:00+00:00,SPY,564.79,566.65,563.77,565.68,3284177.0
2025-03-21 14:30:00+00:00,SPY,559.27,563.68,558.03,562.04,3701175.0
2025-03-21 18:30:00+00:00,SPY,562.11,564.89,561.48,564.17,3656343.0
2025-03-24 14:30:00+00:00,SPY,570.8,574.39,570.2,573.05,3098481.0
2025-03-24 18:30:00+00:00,SPY,573.06,575.17,572.06,574.03,2954740.0
2025-03-25 14:30:00+00:00,SPY,575.3,576.42,573.94,574.19,2530189.0
2025-03-25 18:30:00+00:00,SPY,574.21,575.59,573.69,575.35,1985769.0
2025-03-26 14:30:00+00:00,SPY,575.19,576.33,568.78,568.985,3200259.0
2025-03-26 18:30:00+00:00,SPY,568.93,569.58,567.2,568.75,3043281.0
2025-03-27 14:30:00+00:00,SPY,567.18,570.9,564.94,566.77,3636591.0
2025-03-27 18:30:00+00:00,SPY,566.77,570.02,566.43,567.03,2913337.0
2025-03-28 14:30:00+00:00,SPY,565.52,566.26,555.25,555.38,5671100.0
2025-03-28 18:30:00+00:00,SPY,555.4,556.97,555.07,555.8,4679396.0
2025-03-31 15:30:00+00:00,SPY,549.83,555.17,546.87,553.64,4966163.0
2025-03-31 19:30:00+00:00,SPY,553.65,560.69,552.73,559.15,6661949.0
2025-04-01 15:30:00+00:00,SPY,557.45,562.94,553.67,559.4,4725982.0
2025-04-01 19:30:00+00:00,SPY,559.33,561.52,556.15,561.05,3138430.0
2025-04-02 15:30:00+00:00,SPY,555.05,567.401,554.82,566.04,4156331.0
2025-04-02 19:30:00+00:00,SPY,566.03,566.08,560.97,564.66,3724783.0
2025-04-03 15:30:00+00:00,SPY,545.11,547.97,539.58,542.26,8895780.0
2025-04-03 19:30:00+00:00,SPY,542.24,543.78,536.9,537.67,6350760.0
2025-04-04 15:30:00+00:00,SPY,523.73,525.87,508.32,511.2,16873584.0
2025-04-04 19:30:00+00:00,SPY,511.17,515.8,505.07,505.48,11250548.0
2025-04-07 15:30:00+00:00,SPY,489.19,523.12,481.8,505.62,27452778.0
2025-04-07 19:30:00+00:00,SPY,505.6,510.47,500.16,504.53,7681761.0
2025-04-08 15:30:00+00:00,SPY,521.86,524.99,502.25,502.41,11902250.0
2025-04-08 19:30:00+00:00,SPY,502.38,509.09,489.16,496.72,11153855.0
2025-04-09 15:30:00+00:00,SPY,493.44,533.4,493.08,523.73,15228294.0
2025-04-09 19:30:00+00:00,SPY,523.96,546.34,522.95,543.14,18554798.0
2025-04-10 15:30:00+00:00,SPY,532.14,533.5,509.32,519.35,15526678.0
2025-04-10 19:30:00+00:00,SPY,519.3,529.71,518.205,524.66,10794061.0
2025-04-11 15:30:00+00:00,SPY,523.01,533.07,520.07,529.85,6776520.0
2025-04-11 19:30:00+00:00,SPY,529.84,536.47,528.86,534.03,5674290.0
2025-04-14 15:30:00+00:00,SPY,544.05,544.3,533.86,537.44,6865642.0
2025-04-14 19:30:00+00:00,SPY,537.3,542.57,536.49,538.98,3505759.0
2025-04-15 15:30:00+00:00,SPY,539.67,543.24,537.37,537.77,4285865.0
2025-04-15 19:30:00+00:00,SPY,537.77,539.28,536.81,537.72,2935764.0
2025-04-16 15:30:00+00:00,SPY,531.62,535.1,529.67,531.53,3525413.0
2025-04-16 19:30:00+00:00,SPY,531.55,531.63,520.29,525.73,5944733.0
2025-04-17 15:30:00+00:00,SPY,527.64,530.39,523.92,527.68,4683580.0
2025-04-17 19:30:00+00:00,SPY,527.69,531.16,525.72,526.4,3162791.0
2025-04-21 15:30:00+00:00,SPY,521.16,521.69,509.55,509.97,4350963.0
2025-04-21 19:30:00+00:00,SPY,509.93,514.87,508.46,513.97,3966162.0
2025-04-22 15:30:00+00:00,SPY,520.12,529.56,519.19,522.59,6101665.0
2025-04-22 19:30:00+00:00,SPY,522.57,527.5,521.78,526.94,3882869.0
2025-04-23 15:30:00+00:00,SPY,540.44,545.44,534.0,538.22,8847364.0
2025-04-23 19:30:00+00:00,SPY,538.26,538.98,533.88,535.42,4522412.0
2025-04-24 15:30:00+00:00,SPY,536.71,545.86,535.46,544.97,4308904.0
2025-04-24 19:30:00+00:00,SPY,544.98,547.39,544.28,546.55,3333031.0
2025-04-25 15:30:00+00:00,SPY,546.68,551.05,543.7,550.96,3998493.0
2025-04-25 19:30:00+00:00,SPY,550.96,550.99,546.76,550.55,3131159.0
2025-04-28 15:30:00+00:00,SPY,551.38,553.54,545.18,545.34,3379268.0
2025-04-28 19:30:00+00:00,SPY,545.36,552.27,545.02,550.94,2432268.0
2025-04-29 15:30:00+00:00,SPY,548.91,553.44,548.55,552.59,2561488.0
2025-04-29 19:30:00+00:00,SPY,552.63,555.47,552.55,554.16,2643405.0
2025-04-30 15:30:00+00:00,SPY,547.57,550.25,541.52,550.03,4278368.0
2025-04-30 19:30:00+00:00,SPY,550.01,556.51,549.12,554.33,4937493.0
2025-05-01 15:30:00+00:00,SPY,560.37,564.06,558.69,561.34,4143515.0
2025-05-01 19:30:00+00:00,SPY,561.35,562.69,557.87,558.48,2657959.0
2025-05-02 15:30:00+00:00,SPY,564.73,568.07,562.37,566.77,3433213.0
2025-05-02 19:30:00+00:00,SPY,566.8,568.37,566.02,566.62,3063331.0
2025-05-05 15:30:00+00:00,SPY,562.55,565.94,561.7,565.17,2612197.0
2025-05-05 19:30:00+00:00,SPY,565.17,566.65,563.1,563.53,1812547.0
2025-05-06 15:30:00+00:00,SPY,557.935,563.34,556.96,559.69,3065492.0
2025-05-06 19:30:00+00:00,SPY,559.68,561.4,558.31,558.81,2462314.0
2025-05-07 15:30:00+00:00,SPY,560.15,561.96,558.38,561.26,2106608.0
2025-05-07 19:30:00+00:00,SPY,561.27,563.8,556.04,561.23,4069055.0
2025-05-08 15:30:00+00:00,SPY,565.24,570.31,561.71,569.19,4120708.0
2025-05-08 19:30:00+00:00,SPY,569.2,569.39,564.54,564.91,3013146.0
2025-05-09 15:30:00+00:00,SPY,566.48,567.5,562.78,563.96,2842001.0
2025-05-09 19:30:00+00:00,SPY,563.955,565.89,563.53,564.32,1691089.0
2025-05-12 15:30:00+00:00,SPY,581.45,582.42,577.04,581.3,5717787.0
2025-05-12 19:30:00+00:00,SPY,581.31,583.0,580.8,582.88,3646760.0
2025-05-13 15:30:00+00:00,SPY,583.41,588.43,582.83,588.33,5734606.0
2025-05-13 19:30:00+00:00,SPY,588.34,589.08,586.73,586.81,3844738.0
2025-05-14 15:30:00+00:00,SPY,587.84,588.98,585.535,586.33,4711678.0
2025-05-14 19:30:00+00:00,SPY,586.32,588.21,586.24,587.55,3932725.0
2025-05-15 15:30:00+00:00,SPY,585.56,590.97,585.1,590.66,5412628.0
2025-05-15 19:30:00+00:00,SPY,590.68,590.69,588.31,590.4,4260796.0
2025-05-16 15:30:00+00:00,SPY,591.22,593.28,589.28,593.1,5272000.0
2025-05-16 19:30:00+00:00,SPY,593.11,594.5,592.58,594.29,4571021.0
2025-05-19 15:30:00+00:00,SPY,588.1,595.535,588.1,595.09,5032494.0
2025-05-19 19:30:00+00:00,SPY,595.12,595.47,593.16,594.93,4013410.0
2025-05-20 15:30:00+00:00,SPY,593.11,594.05,592.04,593.46,4474708.0
2025-05-20 19:30:00+00:00,SPY,593.46,593.53,589.6,592.82,5627036.0
2025-05-21 15:30:00+00:00,SPY,588.48,592.58,584.55,584.7,7898642.0
2025-05-21 19:30:00+00:00,SPY,584.63,587.76,581.81,582.98,7414481.0
2025-05-22 15:30:00+00:00,SPY,582.66,585.61,581.41,584.67,7436418.0
2025-05-22 19:30:00+00:00,SPY,584.68,586.62,582.58,583.04,6108794.0
2025-05-23 15:30:00+00:00,SPY,575.98,581.16,575.59,581.08,5804491.0
2025-05-23 19:30:00+00:00,SPY,581.07,581.8,578.49,579.16,3369602.0
2025-05-27 15:30:00+00:00,SPY,586.08,590.66,584.37,590.17,7904443.0
2025-05-27 19:30:00+00:00,SPY,590.18,591.31,589.88,591.06,5950517.0
2025-05-28 15:30:00+00:00,SPY,591.56,592.77,588.97,590.26,6054746.0
2025-05-28 19:30:00+00:00,SPY,590.27,590.78,586.985,587.69,5493733.0
2025-05-29 15:30:00+00:00,SPY,593.04,593.2,586.07,589.33,5414219.0
2025-05-29 19:30:00+00:00,SPY,589.35,590.67,587.61,589.99,3875811.0
2025-05-30 15:30:00+00:00,SPY,588.93,589.91,583.25,585.89,7508239.0
2025-05-30 19:30:00+00:00,SPY,585.89,591.12,585.54,589.46,6832553.0
2025-06-02 15:30:00+00:00,SPY,587.75,590.6,585.06,589.86,5123553.0
2025-06-02 19:30:00+00:00,SPY,589.85,592.79,589.51,592.63,3796312.0
2025-06-03 15:30:00+00:00,SPY,592.34,597.08,591.85,596.77,5430448.0
2025-06-03 19:30:00+00:00,SPY,596.77,596.96,594.8,596.11,5086572.0
2025-06-04 15:30:00+00:00,SPY,596.96,597.95,595.49,597.31,5496528.0
2025-06-04 19:30:00+00:00,SPY,597.31,597.93,595.89,595.9,3784009.0
2025-06-05 15:30:00+00:00,SPY,597.63,599.0,593.91,596.47,5959126.0
2025-06-05 19:30:00+00:00,SPY,596.45,596.97,591.05,593.0,5014988.0
2025-06-06 15:30:00+00:00,SPY,598.66,600.83,596.85,598.2,6729262.0
2025-06-06 19:30:00+00:00,SPY,598.21,600.64,598.21,599.04,4424513.0
2025-06-09 15:30:00+00:00,SPY,599.74,601.12,598.49,600.835,4913407.0
2025-06-09 19:30:00+00:00,SPY,600.84,601.25,599.43,599.59,3798711.0
2025-06-10 15:30:00+00:00,SPY,600.22,602.66,599.1,601.929,4687747.0
2025-06-10 19:30:00+00:00,SPY,601.92,603.47,600.125,603.03,4575990.0
2025-06-11 15:30:00+00:00,SPY,604.19,605.06,601.96,604.34,5368364.0
2025-06-11 19:30:00+00:00,SPY,604.35,604.44,599.27,601.42,5741574.0
2025-06-12 15:30:00+00:00,SPY,600.02,603.62,599.53,602.97,6551707.0
2025-06-12 19:30:00+00:00,SPY,602.965,603.72,602.39,603.69,4120794.0
2025-06-13 15:30:00+00:00,SPY,598.53,601.85,596.62,599.52,5753247.0
2025-06-13 19:30:00+00:00,SPY,599.51,600.28,595.49,596.93,5589425.0
2025-06-16 15:30:00+00:00,SPY,600.4,604.45,600.23,603.38,6362213.0
2025-06-16 19:30:00+00:00,SPY,603.39,603.71,601.64,602.715,3982850.0
2025-06-17 15:30:00+00:00,SPY,600.21,601.74,598.99,599.0,5594476.0
2025-06-17 19:30:00+00:00,SPY,598.98,599.89,596.76,597.55,6119889.0
2025-06-18 15:30:00+00:00,SPY,598.45,601.22,597.39,598.87,3226588.0
2025-06-18 19:30:00+00:00,SPY,598.81,601.0,596.47,597.46,5159817.0
2025-06-20 15:30:00+00:00,SPY,598.38,599.46,593.5,593.54,5627550.0
2025-06-20 19:30:00+00:00,SPY,593.55,595.355,592.86,594.27,4527538.0
2025-06-23 15:30:00+00:00,SPY,595.05,598.29,591.9,597.72,7836464.0
2025-06-23 19:30:00+00:00,SPY,597.73,600.54,597.73,600.07,3989150.0
2025-06-24 15:30:00+00:00,SPY,604.33,607.18,603.41,606.33,5459868.0
2025-06-24 19:30:00+00:00,SPY,606.34,607.84,606.33,606.76,3544507.0
2025-06-25 15:30:00+00:00,SPY,607.91,608.48,606.27,607.015,6203973.0
2025-06-25 19:30:00+00:00,SPY,607.03,607.37,605.54,607.08,4000028.0
2025-06-26 15:30:00+00:00,SPY,608.99,611.26,608.37,611.19,4314459.0
2025-06-26 19:30:00+00:00,SPY,611.2,612.305,611.1,611.89,4601450.0
2025-06-27 15:30:00+00:00,SPY,612.9,616.39,612.7,615.4,5320411.0
2025-06-27 19:30:00+00:00,SPY,615.4,615.58,610.83,614.85,7533359.0
2025-06-30 15:30:00+00:00,SPY,617.39,617.46,615.69,616.51,5353312.0
2025-06-30 19:30:00+00:00,SPY,616.5,619.22,615.05,617.9,7500682.0
2025-07-01 15:30:00+00:00,SPY,616.42,618.26,615.52,618.08,5969238.0
2025-07-01 19:30:00+00:00,SPY,618.08,618.83,616.7,617.545,4413038.0
2025-07-02 15:30:00+00:00,SPY,617.24,619.68,616.62,619.46,6014550.0
2025-07-02 19:30:00+00:00,SPY,619.47,620.48,619.23,620.38,4256453.0
2025-07-03 15:30:00+00:00,SPY,622.45,626.27,622.43,625.36,7096438.0
2025-07-07 15:30:00+00:00,SPY,623.35,624.03,619.25,620.19,5662538.0
2025-07-07 19:30:00+00:00,SPY,620.16,621.4,617.88,620.78,5336708.0
2025-07-08 15:30:00+00:00,SPY,621.35,622.11,619.52,620.83,4937539.0
2025-07-08 19:30:00+00:00,SPY,620.83,621.301,620.0,620.3,3487114.0
2025-07-09 15:30:00+00:00,SPY,622.77,624.72,620.92,622.33,7277279.0
2025-07-09 19:30:00+00:00,SPY,622.32,624.21,622.05,624.01,4826820.0
2025-07-10 15:30:00+00:00,SPY,624.2,626.23,623.01,626.1,5774313.0
2025-07-10 19:30:00+00:00,SPY,626.09,626.88,625.21,625.88,4213771.0
2025-07-11 15:30:00+00:00,SPY,622.74,624.63,621.53,624.45,6336950.0
2025-07-11 19:30:00+00:00,SPY,624.45,624.855,623.13,623.61,5543586.0
2025-07-14 15:30:00+00:00,SPY,623.17,624.96,621.79,624.71,6201430.0
2025-07-14 19:30:00+00:00,SPY,624.71,625.159,624.3,624.7,3616034.0
2025-07-15 15:30:00+00:00,SPY,627.5,627.87,622.95,623.86,8306078.0
2025-07-15 19:30:00+00:00,SPY,623.85,624.87,622.07,622.11,5920476.0
2025-07-16 15:30:00+00:00,SPY,623.76,624.12,618.05,623.09,14228157.0
2025-07-16 19:30:00+00:00,SPY,623.1,624.73,622.72,624.19,3760212.0
2025-07-17 15:30:00+00:00,SPY,624.4,627.5,624.18,627.02,6114996.0
2025-07-17 19:30:00+00:00,SPY,627.03,628.41,626.98,627.99,5684611.0
2025-07-18 15:30:00+00:00,SPY,629.29,629.38,626.46,626.94,5677188.0
2025-07-18 19:30:00+00:00,SPY,626.94,627.76,626.67,627.59,2935582.0
